document_url,length
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-174609-4.mp3,74.52
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-9009-2014-07-22-174445-8.mp3,6.48
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-174414-16.mp3,228.456
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-174232-30.mp3,28.44
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-174142-18.mp3,28.296
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-173912-2.mp3,358.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-173227-8.mp3,30.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-171817-4.mp3,84.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-171542-18.mp3,19.8
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-171503-2.mp3,16.92
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-171117-6.mp3,11.88
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-170957-26.mp3,310.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-170442-16.mp3,409.176
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-165738-28.mp3,48.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-162006-26.mp3,24.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-161130-2.mp3,29.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-160710-4.mp3,16.488
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-160447-12.mp3,119.808
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-155751-12.mp3,193.032
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-155336-16.mp3,30.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-154314-20.mp3,97.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-152905-18.mp3,96.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-152508-28.mp3,69.912
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-152350-4.mp3,25.488
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-152314-22.mp3,6.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-152214-12.mp3,48.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-152007-20.mp3,31.464
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151908-18.mp3,20.736
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151830-10.mp3,33.048
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151752-6.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151720-26.mp3,17.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151654-14.mp3,25.056
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151610-16.mp3,38.808
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151523-8.mp3,37.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-151441-20.mp3,28.656
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-150914-8.mp3,31.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-150504-6.mp3,57.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-150342-10.mp3,67.608
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-143016-6.mp3,27
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-140953-28.mp3,138.456
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-134459-18.mp3,299.736
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-133708-10.mp3,219.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-131756-8.mp3,52.2
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-131129-18.mp3,34.2
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-124304-18.mp3,82.152
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-122024-18.mp3,187.416
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-111023-26.mp3,14.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-110232-18.mp3,42.768
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-22-093258-30.mp3,54.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-235535-28.mp3,38.52
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-231250-10.mp3,3.96
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-230941-4.mp3,6.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-224517-14.mp3,355.608
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-222503-16.mp3,4.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-221729-26.mp3,34.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-221643-28.mp3,410.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-221433-30.mp3,30.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-221002-2.mp3,241.92
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-215819-8.mp3,42.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-215016-16.mp3,391.896
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-214353-28.mp3,147.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-214033-20.mp3,415.368
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-212912-30.mp3,37.08
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-212627-24.mp3,52.2
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-212438-28.mp3,161.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-211639-20.mp3,34.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-211510-16.mp3,24.696
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-211038-14.mp3,32.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-211001-24.mp3,60.408
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-210311-18.mp3,49.896
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-210159-10.mp3,24.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-210127-14.mp3,45.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205859-4.mp3,34.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205815-28.mp3,45.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205811-6.mp3,4.824
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205724-18.mp3,33.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205617-14.mp3,31.608
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205249-18.mp3,35.424
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205202-12.mp3,32.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-205102-24.mp3,424.584
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-202312-4.mp3,48.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-202218-18.mp3,101.088
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-202032-10.mp3,32.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-201012-26.mp3,27.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-193245-10.mp3,14.976
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-193204-14.mp3,23.688
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-192533-30.mp3,42.84
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-192425-10.mp3,24.696
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-190228-2.mp3,32.76
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-184414-20.mp3,63.36
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-182252-12.mp3,184.824
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-181942-24.mp3,7.56
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-181923-8.mp3,82.296
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-181558-16.mp3,28.512
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-180730-8.mp3,36.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-180650-28.mp3,48.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-175817-14.mp3,33.12
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-175723-26.mp3,100.44
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-173545-16.mp3,22.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-172903-12.mp3,33.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-172405-6.mp3,56.664
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-172036-14.mp3,33.408
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-163240-22.mp3,68.832
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-163127-30.mp3,13.32
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-163108-4.mp3,111.888
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-162433-28.mp3,31.464
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-161936-16.mp3,35.856
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-153149-30.mp3,74.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-152540-22.mp3,80.28
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-144936-30.mp3,106.344
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-144744-8.mp3,27.864
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-144711-24.mp3,12.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-144348-26.mp3,25.848
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-142619-28.mp3,38.52
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-142112-2.mp3,82.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-141532-20.mp3,39.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-134015-28.mp3,94.176
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-130029-18.mp3,189.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-124515-26.mp3,164.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-124110-22.mp3,33.912
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-124028-18.mp3,5.616
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-123929-12.mp3,37.656
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-123847-26.mp3,46.224
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-123740-8.mp3,44.928
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-123236-8.mp3,78.048
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-122847-12.mp3,50.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-104230-8.mp3,52.056
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-102259-10.mp3,46.872
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-091559-30.mp3,53.496
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-21-091212-20.mp3,39.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-211309-10.mp3,31.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-201850-18.mp3,117.144
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-201616-20.mp3,141.408
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-200115-28.mp3,38.376
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-195841-6.mp3,52.056
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-195719-20.mp3,22.752
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-195649-8.mp3,48.096
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-195558-10.mp3,41.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-195417-6.mp3,56.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-195241-18.mp3,24.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-194131-6.mp3,91.512
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-193738-24.mp3,104.832
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-191149-10.mp3,135
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-190715-26.mp3,15.192
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-190633-14.mp3,24.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-190403-28.mp3,23.688
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-185053-24.mp3,76.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-184927-28.mp3,11.52
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-182046-30.mp3,245.232
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-180848-4.mp3,23.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-180757-30.mp3,25.704
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-130512-6.mp3,50.688
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-125618-8.mp3,111.744
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-124540-30.mp3,126.216
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-124233-4.mp3,139.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-20-121802-12.mp3,64.224
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-213413-4.mp3,41.832
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-212404-14.mp3,193.032
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-212039-18.mp3,48.384
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-211938-28.mp3,3.816
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-211909-8.mp3,55.008
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-193755-8.mp3,105.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-192511-30.mp3,34.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-192353-22.mp3,17.928
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-191535-12.mp3,29.448
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-191316-26.mp3,30.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-185310-8.mp3,214.776
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-183327-24.mp3,49.392
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-183224-2.mp3,5.4
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-183136-18.mp3,34.704
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182956-30.mp3,22.752
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182929-14.mp3,47.232
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182821-4.mp3,76.248
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182701-8.mp3,15.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182626-10.mp3,27.288
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182553-18.mp3,23.544
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182524-6.mp3,51.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182424-20.mp3,30.168
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182346-4.mp3,22.68
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182303-10.mp3,32.472
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-182205-18.mp3,81.936
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-181911-22.mp3,37.656
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-181824-12.mp3,46.728
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-181728-4.mp3,48.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-181329-30.mp3,29.304
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-181257-12.mp3,30.6
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-181219-4.mp3,118.512
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-180623-18.mp3,41.832
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-180414-26.mp3,31.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-180304-10.mp3,27.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-180150-4.mp3,216.072
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-175659-20.mp3,35.208
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-175507-30.mp3,7.272
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-175344-12.mp3,186.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-164015-6.mp3,42.336
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-161927-26.mp3,158.04
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-161644-4.mp3,73.368
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-152739-20.mp3,107.352
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-151352-28.mp3,156.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-150831-2.mp3,14.688
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-145634-10.mp3,129.024
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-145304-22.mp3,24.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-144044-26.mp3,136.44
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-143816-16.mp3,54.792
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-143648-4.mp3,35.568
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-143158-12.mp3,944.496
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-141553-8.mp3,120.456
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-141338-30.mp3,147.96
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-140753-22.mp3,95.112
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-140322-18.mp3,117.72
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-135616-4.mp3,103.68
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-135423-2.mp3,236.016
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-133545-24.mp3,129.672
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-132932-30.mp3,87.264
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-130842-26.mp3,30.312
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-130131-12.mp3,973.152
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-121400-8.mp3,146.952
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-19-004430-22.mp3,38.232
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-221207-12.mp3,42.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-203348-24.mp3,33.552
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-203124-18.mp3,66.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-192210-22.mp3,145.296
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-191217-12.mp3,84.096
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-185227-18.mp3,83.592
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-185057-2.mp3,64.728
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-184948-28.mp3,54.504
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-184738-26.mp3,48.24
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-184519-12.mp3,216.576
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-182704-14.mp3,51.984
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-182429-20.mp3,67.968
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-180108-8.mp3,156.528
http://s3.amazonaws.com/archivo.lanacion.com.ar/nisman/B-1009-2014-07-18-175816-2.mp3,52.704
