index,label,white_proportion
19344,1,0.8637727272727272
19345,1,0.8582113636363636
19346,1,0.8640295454545455
19347,0,0.8928477272727273
19348,0,0.847525
19349,1,0.8302659090909091
19350,1,0.9504568181818182
19351,0,0.8129545454545455
19352,0,0.8831159090909091
19353,1,0.9756295454545455
19354,1,0.9161909090909091
19355,1,0.8392136363636363
19356,0,0.8256863636363636
19357,1,0.8625795454545454
19358,1,0.8579568181818182
19359,1,0.8319
19360,1,0.806725
19361,0,0.8828727272727273
19362,1,0.918765909090909
19363,1,0.8367886363636363
19364,1,0.9757386363636363
19365,1,0.9108113636363636
19366,1,0.8852727272727273
19367,0,0.8664818181818181
19368,1,0.8580204545454545
19369,1,0.8986227272727273
19370,1,0.9263590909090909
19371,1,0.9413431818181818
19372,1,0.9541909090909091
19373,0,0.8308522727272727
19374,1,0.8808568181818182
19375,1,0.9031477272727273
19376,0,0.8924931818181818
19377,0,0.8612477272727272
19378,1,0.915175
19379,1,0.9247818181818181
19380,1,0.8878886363636364
19381,1,0.9100363636363636
19382,1,0.8718022727272727
19383,0,0.893634090909091
19384,1,0.9293931818181819
19385,1,0.9226704545454546
19386,0,0.8733068181818182
19387,1,0.9064659090909091
19388,0,0.8377272727272728
19389,0,0.7624022727272727
19390,0,0.8742477272727273
19391,0,0.8129113636363636
19392,0,0.8791227272727272
19393,0,0.8209318181818182
19394,0,0.8454704545454546
19395,1,0.9752886363636364
19396,0,0.6340681818181818
19397,1,0.9747386363636363
19398,1,0.9133727272727272
19399,0,0.8111545454545455
19400,1,0.8986477272727272
19401,0,0.872415909090909
19402,0,0.8327681818181818
19403,0,0.8932659090909091
19404,0,0.8339545454545455
19405,1,0.9774090909090909
19406,0,0.8125840909090909
19407,0,0.8415977272727273
19408,0,0.8579022727272727
19409,0,0.7856568181818182
19410,0,0.864890909090909
19411,0,0.8949590909090909
19412,1,0.875040909090909
19413,1,0.9410590909090909
19414,0,0.8711090909090909
19415,0,0.7515
19416,0,0.8978659090909091
19417,1,0.8294477272727273
19418,1,0.8996318181818181
19419,1,0.977175
19420,0,0.7935204545454545
19421,1,0.9750363636363636
19422,0,0.7945977272727273
19423,1,0.9023840909090909
19424,1,0.9491227272727273
19425,1,0.9586136363636364
19426,0,0.7655909090909091
19427,0,0.8451136363636363
19428,1,0.8994863636363636
19429,0,0.877990909090909
19430,1,0.9771409090909091
19431,1,0.8782431818181818
19432,0,0.8458909090909091
19433,0,0.8527045454545454
19434,0,0.887825
19435,1,0.8979136363636364
19436,1,0.9721136363636363
19437,0,0.7648409090909091
19438,0,0.8158704545454546
19439,0,0.7588795454545455
19440,1,0.9733909090909091
19441,1,0.8687318181818182
19442,0,0.7794
19443,1,0.8522727272727273
19444,1,0.9280886363636364
19445,1,0.8748431818181818
19446,1,0.9769272727272728
19447,1,0.8768863636363636
19448,1,0.7500840909090909
19449,1,0.9000204545454545
19450,1,0.8761613636363637
19451,1,0.9292795454545455
19452,0,0.9031772727272728
19453,1,0.9240159090909091
19454,1,0.9159363636363637
19455,0,0.8922613636363637
19456,0,0.9168590909090909
19457,1,0.8570659090909091
19458,1,0.9860909090909091
19459,1,0.8762636363636364
19460,1,0.9399113636363636
19461,1,0.9607772727272728
19462,0,0.8886954545454545
19463,1,0.9588727272727273
19464,1,0.9141
19465,0,0.893140909090909
19466,0,0.9028068181818182
19467,1,0.8235840909090909
19468,0,0.8706772727272727
19469,1,0.8840886363636363
19470,1,0.8994590909090909
19471,1,0.9062045454545454
19472,1,0.9470954545454545
19473,1,0.9082727272727272
19474,1,0.876025
19475,0,0.8538
19476,1,0.8649431818181819
19477,1,0.9769022727272727
19478,1,0.9281431818181818
19479,0,0.8238704545454546
19480,1,0.8324545454545454
19481,0,0.8728454545454546
19482,1,0.9392
19483,1,0.9299022727272728
19484,1,0.9002681818181818
19485,0,0.8974909090909091
19486,1,0.8682977272727272
19487,1,0.8993522727272727
19488,0,0.8979613636363636
19489,0,0.8418159090909091
19490,1,0.9751068181818182
19491,1,0.8808772727272727
19492,1,0.9329113636363636
19493,1,0.920984090909091
19494,1,0.9612727272727273
19495,0,0.8693909090909091
19496,0,0.9220068181818182
19497,1,0.843075
19498,1,0.8719
19499,1,0.8921136363636364
19500,1,0.8817340909090909
19501,0,0.8896022727272728
19502,0,0.8969159090909091
19503,1,0.9066704545454546
19504,1,0.9858727272727272
19505,0,0.7964045454545454
19506,0,0.8818727272727273
19507,0,0.8417022727272727
19508,0,0.7852045454545454
19509,0,0.8860136363636364
19510,0,0.8421409090909091
19511,1,0.8295477272727273
19512,1,0.9128659090909091
19513,0,0.8509409090909091
19514,1,0.9710659090909091
19515,0,0.7914272727272728
19516,1,0.943225
19517,1,0.8689181818181818
19518,0,0.7891863636363636
19519,0,0.9237
19520,0,0.9217977272727272
19521,0,0.7986386363636364
19522,0,0.8636545454545455
19523,0,0.8898727272727273
19524,0,0.9045340909090909
19525,0,0.8457704545454545
19526,1,0.9249045454545455
19527,0,0.8444681818181818
19528,1,0.8638590909090909
19529,1,0.8812068181818182
19530,0,0.8973977272727273
19531,1,0.9772
19532,0,0.8479659090909091
19533,0,0.8011659090909091
19534,0,0.8095113636363637
19535,1,0.8555931818181818
19536,1,0.9164568181818182
19537,0,0.8781181818181818
19538,0,0.8744704545454546
19539,0,0.8309590909090909
19540,0,0.757684090909091
19541,0,0.8543568181818182
19542,0,0.8822272727272727
19543,0,0.8387704545454545
19544,1,0.9531090909090909
19545,1,0.9771113636363636
19546,1,0.9153113636363637
19547,0,0.7181386363636364
19548,0,0.7993
19549,0,0.8477090909090909
19550,0,0.8552909090909091
19551,1,0.8770340909090909
19552,0,0.8538772727272728
19553,0,0.8509818181818182
19554,1,0.937725
19555,1,0.9064681818181818
19556,1,0.9222636363636364
19557,1,0.8349386363636364
19558,0,0.8158886363636364
19559,1,0.8487795454545455
19560,0,0.8586318181818182
19561,1,0.9122977272727273
19562,1,0.894209090909091
19563,0,0.7876477272727272
19564,1,0.903875
19565,1,0.8456340909090909
19566,1,0.9594340909090909
19567,1,0.9776227272727273
19568,1,0.8870795454545455
19569,0,0.8949454545454546
19570,0,0.8747113636363636
19571,1,0.9858295454545455
19572,1,0.9538931818181818
19573,1,0.9591613636363636
19574,0,0.8542181818181818
19575,1,0.8939704545454545
19576,0,0.7991636363636364
19577,0,0.8528318181818182
19578,1,0.8515795454545455
19579,0,0.8682909090909091
19580,0,0.8181909090909091
19581,0,0.8302272727272727
19582,1,0.9264545454545454
19583,0,0.7863545454545454
19584,1,0.9542295454545454
19585,0,0.7852181818181818
19586,0,0.7566522727272728
19587,1,0.8508818181818182
19588,0,0.8515
19589,0,0.8604477272727272
19590,0,0.8549477272727273
19591,1,0.9273386363636363
19592,1,0.845425
19593,1,0.845425
19594,0,0.8793363636363636
19595,0,0.8325477272727273
19596,0,0.8295477272727273
19597,0,0.8088045454545455
19598,1,0.9109772727272727
19599,1,0.9192931818181819
19600,1,0.9723113636363636
19601,0,0.8227886363636364
19602,0,0.8035340909090909
19603,0,0.8242431818181818
19604,0,0.8225477272727273
19605,0,0.846025
19606,0,0.8329113636363636
19607,1,0.9233772727272728
19608,0,0.9055886363636364
19609,0,0.8445363636363636
19610,0,0.8466840909090909
19611,0,0.7810840909090909
19612,0,0.7365
19613,1,0.9009136363636364
19614,0,0.8595954545454545
19615,0,0.8400136363636364
19616,1,0.8795068181818182
19617,0,0.8250863636363637
19618,0,0.737434090909091
19619,1,0.879515909090909
19620,1,0.9838295454545455
19621,0,0.8887772727272727
19622,0,0.8567863636363636
19623,0,0.8218659090909091
19624,0,0.8411090909090909
19625,0,0.8982159090909091
19626,1,0.8991568181818181
19627,0,0.8294886363636363
19628,0,0.8912659090909091
19629,0,0.7500295454545455
19630,0,0.839115909090909
19631,1,0.8473977272727272
19632,0,0.844375
19633,0,0.8565931818181818
19634,0,0.7936568181818182
19635,0,0.8658386363636363
19636,0,0.8560659090909091
19637,1,0.8370795454545454
19638,1,0.8893045454545454
19639,0,0.8414522727272727
19640,1,0.9770181818181818
19641,1,0.8565409090909091
19642,1,0.8884090909090909
19643,1,0.9305477272727273
19644,1,0.883525
19645,0,0.8124090909090909
19646,1,0.977275
19647,0,0.8193727272727273
19648,1,0.9024068181818182
19649,0,0.8390613636363636
19650,1,0.8776409090909091
19651,1,0.9582636363636363
19652,0,0.84675
19653,1,0.9375363636363636
19654,1,0.8887113636363636
19655,1,0.899875
19656,0,0.8190590909090909
19657,1,0.9725454545454545
19658,1,0.925934090909091
19659,1,0.8875568181818182
19660,0,0.881
19661,0,0.8616136363636364
19662,0,0.8351090909090909
19663,0,0.8779772727272728
19664,0,0.8711704545454545
19665,1,0.9494636363636364
19666,0,0.8837340909090909
19667,0,0.8893159090909091
19668,0,0.8956022727272728
19669,0,0.808440909090909
19670,0,0.8394477272727273
19671,1,0.853225
19672,1,0.9647272727272728
19673,0,0.8860068181818181
19674,0,0.8359068181818182
19675,0,0.8666022727272727
19676,1,0.9359272727272727
19677,1,0.9534568181818182
19678,1,0.8970931818181819
19679,0,0.8934795454545454
19680,0,0.8782659090909091
19681,1,0.8384545454545455
19682,0,0.8684090909090909
19683,1,0.9730613636363636
19684,1,0.925915909090909
19685,0,0.7936340909090909
19686,0,0.7856568181818182
19687,1,0.9300204545454546
19688,0,0.8056863636363636
19689,1,0.8529045454545454
19690,0,0.883940909090909
19691,0,0.8774318181818181
19692,1,0.8482613636363636
19693,0,0.8551363636363636
19694,0,0.89125
19695,0,0.87695
19696,0,0.702640909090909
19697,0,0.8349477272727273
19698,0,0.89795
19699,0,0.8492477272727272
19700,1,0.966125
19701,0,0.9031113636363637
19702,1,0.8733
19703,0,0.841225
19704,1,0.9145272727272727
19705,0,0.8369568181818182
19706,1,0.9771068181818182
19707,0,0.8434227272727273
19708,0,0.9153272727272728
19709,0,0.8280409090909091
19710,0,0.90645
19711,1,0.9687795454545455
19712,1,0.8787
19713,1,0.9496704545454545
19714,1,0.8769704545454545
19715,0,0.9137454545454545
19716,0,0.82365
19717,0,0.8753840909090909
19718,0,0.8080113636363636
19719,1,0.8426454545454546
19720,1,0.9164568181818182
19721,0,0.8347636363636364
19722,1,0.9429295454545454
19723,0,0.8014340909090909
19724,0,0.8001272727272727
19725,0,0.7953204545454545
19726,0,0.8721227272727273
19727,1,0.8719386363636363
19728,0,0.8001522727272727
19729,1,0.8659681818181818
19730,0,0.8749568181818181
19731,1,0.9427454545454546
19732,0,0.8551704545454546
19733,1,0.8967386363636364
19734,1,0.8795272727272727
19735,1,0.9061363636363636
19736,1,0.8927931818181818
19737,1,0.9769840909090909
19738,1,0.9030636363636364
19739,0,0.8046136363636364
19740,1,0.8204136363636364
19741,0,0.7149772727272727
19742,0,0.8052340909090909
19743,1,0.9011
19744,1,0.9195613636363636
19745,1,0.9863727272727273
19746,1,0.9034159090909091
19747,1,0.8814340909090909
19748,0,0.8534409090909091
19749,0,0.877925
19750,0,0.8601886363636364
19751,0,0.8542977272727272
19752,1,0.9630613636363636
19753,1,0.9070363636363636
19754,0,0.87575
19755,1,0.928425
19756,0,0.8500295454545455
19757,1,0.9155227272727273
19758,0,0.866365909090909
19759,1,0.8789727272727272
19760,0,0.8134318181818182
19761,0,0.8856545454545455
19762,1,0.9044590909090909
19763,1,0.8673613636363636
19764,1,0.8985772727272727
19765,0,0.8703931818181818
19766,0,0.8756045454545455
19767,1,0.8576613636363636
19768,0,0.8304522727272727
19769,0,0.7354204545454546
19770,0,0.778075
19771,0,0.6884840909090909
19772,1,0.9525954545454546
19773,0,0.8471340909090909
19774,0,0.8836318181818181
19775,0,0.8329977272727273
19776,0,0.8489772727272727
19777,0,0.8677477272727273
19778,0,0.8470090909090909
19779,1,0.8471386363636364
19780,1,0.8409159090909091
19781,0,0.8577295454545455
19782,1,0.9749681818181818
19783,0,0.8704568181818182
19784,0,0.8776454545454545
19785,1,0.9408454545454545
19786,0,0.7316431818181818
19787,1,0.8685977272727273
19788,0,0.7538136363636364
19789,1,0.90575
19790,0,0.8107386363636364
19791,0,0.8149818181818181
19792,0,0.8152840909090909
19793,1,0.7988136363636363
19794,0,0.7703090909090909
19795,0,0.7199954545454545
19796,0,0.8212795454545454
19797,0,0.8107022727272727
19798,1,0.9753931818181818
19799,0,0.8344295454545455
19800,0,0.7256568181818182
19801,0,0.8418272727272728
19802,1,0.9138931818181818
19803,0,0.8676977272727273
19804,1,0.9276136363636364
19805,0,0.7731022727272727
19806,0,0.8374636363636364
19807,1,0.9395113636363637
19808,0,0.8653181818181818
19809,1,0.8980659090909091
19810,0,0.8423727272727273
19811,0,0.8127886363636364
19812,0,0.8034295454545455
19813,0,0.7831272727272727
19814,1,0.9140772727272727
19815,0,0.8965727272727273
19816,0,0.8483772727272727
19817,1,0.9772431818181818
19818,0,0.79735
19819,1,0.8173068181818182
19820,1,0.8522022727272728
19821,0,0.8698181818181818
19822,0,0.8528636363636364
19823,0,0.8152886363636364
19824,1,0.962875
19825,1,0.9705340909090909
19826,0,0.8402113636363636
19827,0,0.8479022727272727
19828,0,0.8503795454545454
19829,0,0.8305340909090909
19830,0,0.8326431818181819
19831,1,0.8761431818181818
19832,0,0.865775
19833,0,0.8378295454545455
19834,1,0.9324522727272727
19835,0,0.8482795454545454
19836,0,0.8201454545454545
19837,0,0.8383409090909091
19838,1,0.9764318181818182
19839,0,0.8589818181818182
19840,0,0.8515409090909091
19841,0,0.8616909090909091
19842,1,0.9768909090909091
19843,0,0.8181204545454546
19844,0,0.8241727272727273
19845,0,0.7985931818181818
19846,0,0.9036818181818181
19847,1,0.9123863636363636
19848,0,0.7991090909090909
19849,0,0.75125
19850,0,0.8114477272727273
19851,0,0.7779
19852,0,0.7023727272727273
19853,0,0.7801886363636363
19854,1,0.9575386363636363
19855,0,0.7477954545454546
19856,0,0.8266522727272727
19857,0,0.7913159090909091
19858,0,0.8664295454545454
19859,0,0.8302522727272728
19860,0,0.8370295454545454
19861,0,0.8331386363636364
19862,1,0.9058545454545455
19863,1,0.9205590909090909
19864,0,0.8004931818181819
19865,0,0.790765909090909
19866,0,0.7989863636363637
19867,1,0.8476840909090909
19868,1,0.8800068181818181
19869,1,0.90335
19870,1,0.8751772727272727
19871,0,0.8772545454545455
19872,1,0.8852659090909091
19873,0,0.8562363636363637
19874,1,0.8906522727272728
19875,0,0.8500545454545455
19876,1,0.8945090909090909
19877,1,0.9779681818181818
19878,1,0.8324068181818182
19879,1,0.9088659090909091
19880,1,0.9001704545454545
19881,0,0.8231295454545454
19882,0,0.8162613636363636
19883,1,0.8944363636363636
19884,1,0.8943840909090909
19885,1,0.9378363636363637
19886,1,0.9195340909090909
19887,1,0.8522409090909091
19888,1,0.8842409090909091
19889,0,0.8410295454545454
19890,0,0.8489909090909091
19891,0,0.8511386363636364
19892,1,0.9193931818181819
19893,1,0.8072181818181818
19894,1,0.959115909090909
19895,1,0.838640909090909
19896,1,0.9769886363636363
19897,0,0.8128704545454546
19898,1,0.8481227272727273
19899,0,0.8812431818181818
19900,1,0.8551613636363636
19901,1,0.8980272727272727
19902,0,0.9022636363636364
19903,1,0.9612522727272728
19904,0,0.8195545454545454
19905,0,0.8082
19906,0,0.8393522727272728
19907,0,0.8433863636363637
19908,0,0.7339
19909,0,0.8314045454545455
19910,1,0.8991386363636363
19911,0,0.7969931818181818
19912,1,0.9196590909090909
19913,0,0.8241113636363636
19914,1,0.907175
19915,0,0.8798886363636363
19916,0,0.8645136363636363
19917,0,0.8171704545454546
19918,0,0.8773840909090909
19919,0,0.8111204545454546
19920,0,0.820125
19921,0,0.8570568181818182
19922,1,0.9769363636363636
19923,1,0.8083068181818182
19924,1,0.8304068181818182
19925,0,0.8946409090909091
19926,0,0.7923977272727273
19927,0,0.8127136363636364
19928,0,0.8668772727272728
19929,0,0.8462318181818181
19930,1,0.9286840909090909
19931,0,0.844284090909091
19932,0,0.882275
19933,1,0.9084909090909091
19934,1,0.9749977272727273
19935,1,0.9040522727272727
19936,1,0.8182159090909091
19937,1,0.8906772727272727
19938,0,0.9018
19939,1,0.9315704545454545
19940,1,0.8520477272727273
19941,0,0.8973681818181818
19942,0,0.8745681818181819
19943,1,0.8859227272727273
19944,1,0.9862045454545455
19945,0,0.8291795454545454
19946,1,0.9776704545454545
19947,0,0.9035159090909091
19948,1,0.926425
19949,0,0.8515522727272727
19950,0,0.8260090909090909
19951,1,0.9257318181818182
19952,0,0.837065909090909
19953,0,0.874515909090909
19954,0,0.8234477272727273
19955,0,0.8546477272727273
19956,0,0.8092022727272727
19957,0,0.8197909090909091
19958,0,0.7627022727272728
19959,1,0.9077886363636364
19960,0,0.8691454545454546
19961,1,0.8251613636363636
19962,0,0.8172886363636364
19963,1,0.8318409090909091
19964,0,0.8600545454545454
19965,0,0.81725
19966,0,0.8344022727272727
19967,0,0.8475
19968,0,0.8318045454545454
19969,0,0.7664045454545455
19970,1,0.9706431818181818
19971,0,0.8802772727272727
19972,0,0.8545363636363636
19973,0,0.8451136363636363
19974,0,0.8092113636363636
19975,0,0.8189181818181818
19976,1,0.9126681818181818
19977,0,0.7813340909090909
19978,1,0.9264227272727272
19979,1,0.9106318181818182
19980,0,0.8515568181818182
19981,0,0.8397863636363636
19982,0,0.7750409090909091
19983,0,0.8844318181818182
19984,0,0.8313409090909091
19985,0,0.8834772727272727
19986,1,0.8674136363636363
19987,0,0.8336818181818182
19988,1,0.9337636363636364
19989,0,0.8413886363636364
19990,1,0.8231613636363636
19991,1,0.9386909090909091
19992,0,0.7974136363636364
19993,0,0.8413090909090909
19994,0,0.85065
19995,0,0.7936613636363636
19996,0,0.8425704545454545
19997,0,0.8859090909090909
19998,1,0.8875272727272727
19999,1,0.8433681818181819
20000,0,0.8653204545454546
20001,0,0.8335863636363636
20002,1,0.9255136363636364
20003,0,0.8300431818181818
20004,0,0.8685931818181818
20005,0,0.8633954545454545
20006,1,0.9090704545454545
20007,1,0.8613272727272727
20008,1,0.9360454545454545
20009,0,0.8436568181818181
20010,0,0.8089568181818182
20011,0,0.8355227272727273
20012,0,0.8725886363636364
20013,1,0.8953568181818182
20014,0,0.8454181818181818
20015,0,0.7873636363636364
20016,0,0.7960477272727273
20017,0,0.7690386363636363
20018,0,0.762140909090909
20019,1,0.8483295454545454
20020,0,0.8728295454545455
20021,1,0.9246090909090909
20022,0,0.8012113636363636
20023,0,0.8608636363636364
20024,0,0.7764454545454545
20025,0,0.7895318181818182
20026,0,0.7380704545454545
20027,1,0.9293295454545455
20028,0,0.8502068181818182
20029,0,0.6511227272727272
20030,0,0.8003795454545455
20031,0,0.8236022727272727
20032,0,0.8263636363636364
20033,0,0.8109363636363637
20034,1,0.9568477272727273
20035,0,0.8220931818181818
20036,1,0.9123863636363636
20037,0,0.8162613636363636
20038,0,0.8438045454545454
20039,0,0.867365909090909
20040,0,0.9171454545454546
20041,0,0.8656931818181818
20042,0,0.7889772727272727
20043,1,0.8676636363636364
20044,1,0.8781886363636363
20045,0,0.8286477272727273
20046,1,0.9293204545454545
20047,1,0.9240772727272727
20048,0,0.8592931818181818
20049,0,0.8750659090909091
20050,0,0.8752954545454545
20051,1,0.9338522727272728
20052,0,0.86765
20053,1,0.8525977272727273
20054,1,0.8771772727272727
20055,1,0.9474295454545455
20056,0,0.8769159090909091
20057,1,0.890734090909091
20058,1,0.8640431818181818
20059,1,0.8658886363636363
20060,0,0.7224181818181818
20061,0,0.791
20062,0,0.7207727272727272
20063,0,0.8248636363636364
20064,1,0.8919954545454546
20065,0,0.7551727272727272
20066,1,0.7443545454545455
20067,0,0.8114704545454545
20068,0,0.8697159090909091
20069,0,0.7781068181818181
20070,0,0.8276318181818182
20071,0,0.8411181818181818
20072,0,0.8187636363636364
20073,0,0.7945590909090909
20074,0,0.8057863636363637
20075,0,0.8340136363636363
20076,0,0.8209363636363637
20077,1,0.9334068181818181
20078,0,0.7967409090909091
20079,0,0.8141295454545454
20080,0,0.7920159090909091
20081,0,0.8286477272727273
20082,1,0.9119113636363636
20083,1,0.9686113636363637
20084,0,0.7634522727272727
20085,0,0.8851727272727272
20086,0,0.786784090909091
20087,0,0.8088704545454546
20088,0,0.7368227272727272
20089,0,0.7917954545454545
20090,1,0.8504409090909091
20091,0,0.8153954545454546
20092,0,0.8503068181818182
20093,0,0.8327954545454546
20094,0,0.889175
20095,1,0.8180295454545454
20096,1,0.9772090909090909
20097,0,0.8885318181818181
20098,1,0.8867181818181818
20099,1,0.8569727272727272
20100,1,0.9753681818181819
20101,1,0.942659090909091
20102,0,0.8314522727272727
20103,1,0.9289386363636364
20104,1,0.8709613636363637
20105,1,0.9278636363636363
20106,0,0.8800113636363637
20107,0,0.8493204545454546
20108,1,0.8308022727272727
20109,1,0.9703454545454545
20110,0,0.8561590909090909
20111,1,0.9510977272727272
20112,1,0.9706204545454545
20113,0,0.8204159090909091
20114,1,0.8960863636363636
20115,1,0.8861522727272727
20116,1,0.9135909090909091
20117,1,0.9326636363636364
20118,1,0.9032386363636363
20119,0,0.820540909090909
20120,0,0.8726727272727273
20121,1,0.9273159090909091
20122,0,0.8390272727272727
20123,1,0.9015159090909091
20124,1,0.8896886363636364
20125,1,0.9103636363636364
20126,1,0.9339363636363637
20127,0,0.8645295454545454
20128,0,0.8520227272727273
20129,1,0.9086136363636363
20130,1,0.9710068181818182
20131,0,0.8705045454545455
20132,0,0.746890909090909
20133,0,0.8307
20134,1,0.9768818181818182
20135,0,0.8446386363636363
20136,0,0.8768954545454546
20137,0,0.7110840909090909
20138,0,0.8664954545454545
20139,1,0.9759
20140,1,0.9090181818181818
20141,0,0.7462227272727273
20142,0,0.8339340909090909
20143,0,0.7558318181818182
20144,0,0.8385772727272728
20145,0,0.8899522727272727
20146,0,0.8162931818181818
20147,0,0.8561159090909091
20148,0,0.8325022727272727
20149,1,0.976425
20150,0,0.7498181818181818
20151,0,0.8215931818181819
20152,0,0.6952545454545455
20153,0,0.7781568181818181
20154,0,0.7612113636363637
20155,0,0.7787
20156,0,0.7129068181818182
20157,0,0.8546159090909091
20158,1,0.9769659090909091
20159,0,0.7325886363636364
20160,0,0.815015909090909
20161,1,0.9768136363636364
20162,0,0.7532272727272727
20163,0,0.781325
20164,1,0.8993113636363637
20165,0,0.7500568181818181
20166,0,0.8508431818181819
20167,0,0.8508431818181819
20168,0,0.7986613636363636
20169,0,0.7698863636363636
20170,0,0.9135386363636364
20171,0,0.8338545454545454
20172,0,0.8149227272727273
20173,0,0.8607136363636364
20174,1,0.9557181818181818
20175,0,0.9228590909090909
20176,1,0.92105
20177,0,0.7611181818181818
20178,0,0.8307454545454546
20179,0,0.8647772727272727
20180,1,0.8970136363636364
20181,1,0.9136909090909091
20182,0,0.7399681818181818
20183,0,0.8933590909090909
20184,0,0.86415
20185,0,0.8236409090909091
20186,0,0.7718227272727273
20187,0,0.8301409090909091
20188,0,0.7781295454545455
20189,1,0.9123181818181818
20190,0,0.7784
20191,0,0.8508954545454546
20192,0,0.7623181818181818
20193,0,0.7532954545454545
20194,0,0.7946568181818182
20195,0,0.8416386363636363
20196,1,0.9426772727272728
20197,0,0.8079886363636364
20198,0,0.7078340909090909
20199,0,0.8968681818181818
20200,0,0.8233613636363636
20201,0,0.8572
20202,0,0.823
20203,0,0.8476477272727273
20204,0,0.7729136363636364
20205,0,0.825725
20206,0,0.7441022727272727
20207,1,0.9594318181818182
20208,0,0.7864227272727272
20209,0,0.7806613636363636
20210,1,0.9066454545454545
20211,0,0.7603931818181818
20212,0,0.8566181818181818
20213,1,0.8869454545454546
20214,0,0.8338272727272728
20215,0,0.7988181818181819
20216,0,0.815575
20217,0,0.7542022727272727
20218,1,0.8692
20219,1,0.8226
20220,0,0.8175863636363636
20221,0,0.7891431818181818
20222,0,0.8209204545454546
20223,0,0.8312068181818182
20224,0,0.8432863636363637
20225,0,0.8987045454545455
20226,1,0.9126568181818182
20227,0,0.849375
20228,0,0.8421386363636364
20229,0,0.8689045454545454
20230,1,0.9495727272727272
20231,1,0.9161590909090909
20232,0,0.8636181818181818
20233,0,0.8466636363636364
20234,0,0.7895704545454545
20235,1,0.9247522727272727
20236,0,0.8516977272727273
20237,1,0.8985977272727272
20238,1,0.8802227272727273
20239,0,0.8596431818181818
20240,0,0.8537136363636364
20241,1,0.9003795454545455
20242,0,0.8473704545454546
20243,0,0.8408613636363637
20244,1,0.8520840909090909
20245,1,0.9049772727272727
20246,1,0.9051204545454545
20247,0,0.8265
20248,0,0.8539977272727273
20249,0,0.8315363636363636
20250,0,0.8914522727272727
20251,0,0.8582068181818182
20252,0,0.8321204545454546
20253,0,0.8623295454545454
20254,0,0.860975
20255,0,0.7948727272727273
20256,1,0.9224181818181818
20257,1,0.8376204545454545
20258,0,0.8724409090909091
20259,0,0.7806
20260,0,0.8575636363636364
20261,0,0.8675522727272728
20262,0,0.8488295454545455
20263,0,0.8080909090909091
20264,0,0.8608545454545454
20265,0,0.8447795454545455
20266,0,0.8633772727272727
20267,1,0.8731590909090909
20268,1,0.8992977272727273
20269,1,0.9775022727272727
20270,0,0.8419409090909091
20271,0,0.6900772727272727
20272,0,0.8569818181818182
20273,0,0.8696931818181818
20274,1,0.8898977272727273
20275,0,0.7791818181818182
20276,1,0.8639636363636364
20277,0,0.825125
20278,0,0.8714772727272727
20279,0,0.8428204545454545
20280,0,0.8551863636363637
20281,0,0.8254818181818182
20282,0,0.811490909090909
20283,0,0.8277795454545455
20284,0,0.8762454545454545
20285,0,0.8234840909090909
20286,0,0.8732522727272727
20287,0,0.81085
20288,1,0.8330409090909091
20289,0,0.8668363636363636
20290,0,0.7927886363636364
20291,0,0.7973795454545455
20292,0,0.7503340909090909
20293,0,0.8427431818181819
20294,0,0.8422727272727273
20295,0,0.8463318181818181
20296,1,0.8693340909090909
20297,0,0.8416045454545454
20298,0,0.8400568181818182
20299,0,0.8446204545454545
20300,0,0.891259090909091
20301,0,0.8862909090909091
20302,0,0.8077772727272727
20303,0,0.8799886363636363
20304,0,0.8471772727272727
20305,0,0.7936636363636363
20306,1,0.9769886363636363
20307,1,0.9769886363636363
20308,0,0.85825
20309,0,0.7771954545454546
20310,0,0.8765909090909091
20311,1,0.8907295454545454
20312,0,0.79815
20313,0,0.8292204545454546
20314,1,0.9644477272727273
20315,1,0.9038431818181818
20316,0,0.8535477272727273
20317,1,0.9609409090909091
20318,1,0.9767659090909091
20319,0,0.7866227272727273
20320,0,0.8471181818181818
20321,0,0.7897136363636363
20322,1,0.9264977272727273
20323,0,0.8513363636363637
20324,0,0.7765954545454545
20325,0,0.73305
20326,1,0.976925
20327,0,0.8453477272727272
20328,0,0.830640909090909
20329,0,0.8448363636363636
20330,0,0.854175
20331,0,0.780375
20332,0,0.8124636363636364
20333,0,0.6821045454545455
20334,1,0.9074681818181818
20335,0,0.8418522727272727
20336,0,0.8181613636363636
20337,0,0.8578272727272728
20338,1,0.9297909090909091
20339,0,0.8099431818181818
20340,0,0.8186295454545455
20341,0,0.7834818181818182
20342,1,0.887375
20343,0,0.8017136363636364
20344,0,0.7397931818181818
20345,0,0.7724659090909091
20346,1,0.9092863636363636
20347,1,0.9243545454545454
20348,0,0.769575
20349,0,0.7829704545454546
20350,0,0.8883
20351,0,0.80845
20352,0,0.7217931818181819
20353,1,0.8646
20354,0,0.7682659090909091
20355,1,0.9332931818181818
20356,1,0.8920204545454545
20357,1,0.796675
20358,0,0.8453863636363637
20359,0,0.7317068181818182
20360,0,0.7386704545454545
20361,0,0.8518340909090909
20362,1,0.8888977272727273
20363,1,0.9137568181818182
20364,0,0.8565977272727273
20365,0,0.832825
20366,0,0.8183931818181818
20367,0,0.8167295454545455
20368,0,0.7620613636363637
20369,1,0.9166613636363636
20370,0,0.793525
20371,0,0.8625159090909091
20372,1,0.8910613636363637
20373,0,0.8211954545454545
